driver_trip,prob
1077_79,0.897606680309
1077_80,0.0814764967914
1077_81,0.87675292249
1077_82,0.903527631101
1077_83,0.08147721344
1077_84,0.847144585286
1077_85,0.803824610282
1077_86,0.794893018691
1077_87,0.929341313931
1077_88,0.0529975977933
1077_89,0.0675849801911
1077_90,0.977307321855
1077_91,0.807951072962
1077_92,0.957119330592
1077_93,0.942786358449
1077_94,0.765648022331
1077_95,0.0200052458676
1077_96,0.907211921591
1077_97,0.922099579755
1077_98,0.936418218926
1077_99,0.0546480395355
1077_100,0.931932715294
1077_101,0.895238156663
1077_102,0.794802720967
1077_103,0.946097991663
1077_104,0.899490032849
1077_105,0.0887253974524
1077_106,0.020000945976
1077_107,0.0814234647945
1077_108,0.769689920475
1077_109,0.0368930702943
1077_110,0.0814786467372
1077_111,0.767829500691
1077_112,0.952054058237
1077_113,0.8165236236
1077_114,0.0886379663223
1077_115,0.918386623322
1077_116,0.853883232139
1077_117,0.907097974462
1077_118,0.719561067054
1077_119,0.796706856316
1077_120,0.893931706252
1077_121,0.0200002293274
1077_122,0.797173394559
1077_123,0.0814793633858
1077_124,0.0199995126788
1077_125,0.776053043458
1077_126,0.80521490858
1077_127,0.847941498537
1077_128,0.779803265619
1077_129,0.754423155197
1077_130,0.802022239035
1077_131,0.811666179341
1077_132,0.889937106916
1077_133,0.744081915796
1077_134,0.824360176119
1077_135,0.944160890478
1077_136,0.0981213773402
1077_137,0.813838341269
1077_138,0.812604272368
1077_139,0.791342741491
1077_140,0.0814807966831
1077_141,0.930311656145
1077_142,0.769078619213
1077_143,0.864344151857
1077_144,0.894161033806
1077_145,0.720107869942
1077_146,0.0814800800345
1077_147,0.813222023467
1077_148,0.783908228841
1077_149,0.859914546817
1077_150,0.795049248087
1077_151,0.796767771447
1077_152,0.916521186997
1077_153,0.814675386843
1077_154,0.77657189705
1077_155,0.820078200692
1077_156,0.0635667314511
1077_157,0.835208802734
1077_158,0.820047384802
1077_159,0.034806906199
1077_160,0.732291612912
1077_161,0.100341554725
1077_162,0.918081331015
1077_163,0.86256757996
1077_164,0.100342271374
1077_165,0.843491827336
1077_166,0.857490124579
1077_167,0.022563681395
1077_168,0.72902512856
1077_169,0.835855219778
1077_170,0.798281333306
1077_171,0.849397728507
1077_172,0.860995252916
1077_173,0.80833806321
1077_174,0.0760063179733
1077_175,0.822033934741
1077_176,0.824181013968
1077_177,0.810738119395
1077_178,0.805145393665
1077_179,0.767937714631
1077_180,0.862300986679
1077_181,0.946792424163
1077_182,0.780981435929
1077_183,0.894428343737
1077_184,0.877207994356
1077_185,0.0627440188501
1077_186,0.89757013123
1077_187,0.776972503621
1077_188,0.875667916499
1077_189,0.753502978386
1077_190,0.78862664327
1077_191,0.0837303566608
1077_192,0.83750566152
1077_193,0.780386617585
1077_194,0.0328210729087
1077_195,0.934297655698
1077_196,0.0366286269583
1077_197,0.831301634528
1077_198,0.864116974249
1077_199,0.853921931164
1077_200,0.79830999925
1078_1,0.0705906044494
1078_2,0.0563500799774
1078_3,0.968090504119
1078_4,0.83339496511
1078_5,0.0237762508383
1078_6,0.0552672239321
1078_7,0.744920394667
1078_8,0.97692893139
1078_9,0.988003302316
1078_10,0.993695642203
1078_11,0.0842764428994
1078_12,0.0402219030743
1078_13,0.0347897066324
1078_14,0.042203436473
1078_15,0.0706629859587
1078_16,0.0425510110475
1078_17,0.955723299105
1078_18,0.0943639886931
1078_19,0.0199980793816
1078_20,0.048244784231
1078_21,0.967763712354
1078_22,0.0478327112819
1078_23,0.0892105685594
1078_24,0.898238764381
1078_25,0.928087178868
1078_26,0.988724250815
1078_27,0.962714206268
1078_28,0.0199966460843
1078_29,0.7701915745
1078_30,0.0482010686659
1078_31,0.0570000802641
1078_32,0.089211285208
1078_33,0.0393060261544
1078_34,0.929744787096
1078_35,0.912081548876
1078_36,0.965640999179
1078_37,0.804063970917
1078_38,0.930898591354
1078_39,0.744678884086
1078_40,0.968063271471
1078_41,0.96749783572
1078_42,0.723858808751
1078_43,0.0354375569732
1078_44,0.052865017801
1078_45,0.901242955342
1078_46,0.096985489298
1078_47,0.96762683247
1078_48,0.960101305446
1078_49,0.749444597324
1078_50,0.939299862975
1078_51,0.727819725603
1078_52,0.935022187439
1078_53,0.74693561055
1078_54,0.977679979131
1078_55,0.926620199169
1078_56,0.75189553556
1078_57,0.0199930628413
1078_58,0.0892120018566
1078_59,0.0866456831945
1078_60,0.0686312871575
1078_61,0.0316687019484
1078_62,0.0376713506816
1078_63,0.926474719502
1078_64,0.912573169821
1078_65,0.0743422599076
1078_66,0.951304443794
1078_67,0.0892127185052
1078_68,0.948427099636
1078_69,0.921224551806
1078_70,0.0500729548277
1078_71,0.0324032667707
1078_72,0.0501224035816
1078_73,0.939762101327
1078_74,0.0199923461927
1078_75,0.0535551504097
1078_76,0.732748834723
1078_77,0.926872459479
1078_78,0.747920285736
1078_79,0.0199901962469
1078_80,0.100343704671
1078_81,0.887766378285
1078_82,0.0382203035147
1078_83,0.876893385617
1078_84,0.100345137968
1078_85,0.717447670312
1078_86,0.750566152394
1078_87,0.900876031255
1078_88,0.740219179804
1078_89,0.927670089379
1078_90,0.0631073596939
1078_91,0.0677584091541
1078_92,0.941664803379
1078_93,0.875615601151
1078_94,0.729177058065
1078_95,0.973579315801
1078_96,0.778548413908
1078_97,0.0386782419746
1078_98,0.0737710909677
1078_99,0.100345854617
1078_100,0.825489614324
1078_101,0.717424020908
1078_102,0.774265005183
1078_103,0.0199894795983
1078_104,0.746815930233
1078_105,0.0754681148694
1078_106,0.937626488478
1078_107,0.0508261525138
1078_108,0.0892206016399
1078_109,0.876709923574
1078_110,0.73767937714
1078_111,0.0802775436717
1078_112,0.0776288104198
1078_113,0.0487414217157
1078_114,0.876848236755
1078_115,0.728628105232
1078_116,0.0402362360465
1078_117,0.0199887629497
1078_118,0.756954358078
1078_119,0.942466016522
1078_120,0.0627719681458
1078_121,0.908994226677
1078_122,0.875703032281
1078_123,0.074890496092
1078_124,0.722149601823
1078_125,0.746777231208
1078_126,0.100346571265
1078_127,0.881081480077
1078_128,0.968389346588
1078_129,0.0291819312818
1078_130,0.897246922708
1078_131,0.722404728728
1078_132,0.738545805306
1078_133,0.0199880463011
1078_134,0.0525905413845
1078_135,0.0613322210941
1078_136,0.745503746633
1078_137,0.0765008055122
1078_138,0.719301640259
1078_139,0.957318558905
1078_140,0.809717611778
1078_141,0.0674552667932
1078_142,0.935062319761
1078_143,0.0680823343245
1078_144,0.753287983804
1078_145,0.0826052183476
1078_146,0.0199873296524
1078_147,0.804078303889
1078_148,0.773683086514
1078_149,0.820404992457
1078_150,0.0521103868177
1078_151,0.766185508786
1078_152,0.787856246018
1078_153,0.0892134351538
1078_154,0.0505201435586
1078_155,0.766789643562
1078_156,0.749279768144
1078_157,0.892288430996
1078_158,0.0692841540386
1078_159,0.0210838020213
1078_160,0.0779462857528
1078_161,0.892768585562
1078_162,0.744607219225
1078_163,0.751425414074
1078_164,0.0892163017482
1078_165,0.0892177350455
1078_166,0.804909616273
1078_167,0.786254536381
1078_168,0.819485532294
1078_169,0.0892184516941
1078_170,0.736036101884
1078_171,0.94561067061
1078_172,0.0280911921017
1078_173,0.94524517982
1078_174,0.735478549268
1078_175,0.829029858443
1078_176,0.0356726177164
1078_177,0.0706027874757
1078_178,0.727115976671
1078_179,0.901617045915
1078_180,0.0199858963552
1078_181,0.944332886143
1078_182,0.0762865275787
1078_183,0.0623849778979
1078_184,0.828405657507
1078_185,0.907308669153
1078_186,0.746618135217
1078_187,0.0892191683427
1078_188,0.889181759284
1078_189,0.928230508589
1078_190,0.0199851797066
1078_191,0.0892198849913
1078_192,0.0269366711957
1078_193,0.89748771664
1078_194,0.037526587663
1078_195,0.721695246606
1078_196,0.0453975393149
1078_197,0.0757160752874
1078_198,0.0871946360276
1078_199,0.737426400182
1078_200,0.764818143244
1079_1,0.0339963766243
1079_2,0.984382793553
1079_3,0.0802352614039
1079_4,0.902550122401
1079_5,0.0219186976486
1079_6,0.981468183668
1079_7,0.0606635879436
1079_8,0.99641890691
1079_9,0.730707102841
1079_10,0.0865260028771
1079_11,0.0690275938373
1079_12,0.989324085699
1079_13,0.967813877756
1079_14,0.820635753308
1079_15,0.758232142544
1079_16,0.992608486266
1079_17,0.0672596217235
1079_18,0.0806996497013
1079_19,0.963831461446
1079_20,0.019984463058
1079_21,0.0199837464094
1079_22,0.0199830297608
1079_23,0.94972136702
1079_24,0.973166526203
1079_25,0.0199815964636
1079_26,0.100347287914
1079_27,0.984592054947
1079_28,0.975124410198
1079_29,0.991708375615
1079_30,0.973836592651
1079_31,0.976392878232
1079_32,0.767562907409
1079_33,0.019980879815
1079_34,0.758996089959
1079_35,0.975666913193
1079_36,0.847315864303
1079_37,0.0199794465178
1079_38,0.722257815763
1079_39,0.889176026095
1079_40,0.833278151387
1079_41,0.0735947954104
1079_42,0.0199780132206
1079_43,0.960567843689
1079_44,0.90683138118
1079_45,0.0381292891416
1079_46,0.94997864387
1079_47,0.039118980868
1079_48,0.973178709229
1079_49,0.0983786541902
1079_50,0.724674354866
1079_51,0.0199758632747
1079_52,0.949281344776
1079_53,0.927874334232
1079_54,0.031685901515
1079_55,0.807243740786
1079_56,0.0199737133289
1079_57,0.891356787806
1079_58,0.0434891040742
1079_59,0.0286222287196
1079_60,0.962345848884
1079_61,0.0767788651718
1079_62,0.0672667882096
1079_63,0.786583478091
1079_64,0.754110696405
1079_65,0.0505151270183
1079_66,0.927410662583
1079_67,0.043675432712
1079_68,0.779255746083
1079_69,0.909981051809
1079_70,0.0852690012203
1079_71,0.0431329297164
1079_72,0.0345467627546
1079_73,0.0213174294673
1079_74,0.0252905293451
1079_75,0.928802394178
1079_76,0.0484934612976
1079_77,0.973230307929
1079_78,0.961095297064
1079_79,0.098959139562
1079_80,0.832627434451
1079_81,0.033659551779
1079_82,0.721523250941
1079_83,0.0468917516607
1079_84,0.82984970445
1079_85,0.925264300005
1079_86,0.912737999
1079_87,0.740929378573
1079_88,0.929162868427
1079_89,0.0329056374443
1079_90,0.887112794755
1079_91,0.934155759273
1079_92,0.0456791822175
1079_93,0.793318541701
1079_94,0.840278374981
1079_95,0.814514857555
1079_96,0.768707395235
1079_97,0.903449516403
1079_98,0.762304856579
1079_99,0.9288425265
1079_100,0.0613666202272
1079_101,0.0366924086843
1079_102,0.962825286802
1079_103,0.909864238086
1079_104,0.0317002344871
1079_105,0.885907391798
1079_106,0.754817311931
1079_107,0.0745529545981
1079_108,0.765761969459
1079_109,0.813283655247
1079_110,0.0199729966803
1079_111,0.763679388607
1079_112,0.040791638717
1079_113,0.876200386414
1079_114,0.817308353825
1079_115,0.0199715633831
1079_116,0.078974676504
1079_117,0.876054906747
1079_118,0.888293115011
1079_119,0.911505363396
1079_120,0.83560725936
1079_121,0.752927509554
1079_122,0.900541356355
1079_123,0.0672632049665
1079_124,0.769952213865
1079_125,0.0779950178581
1079_126,0.766750944537
1079_127,0.778155690471
1079_128,0.783274711472
1079_129,0.886124536326
1079_130,0.0428706363262
1079_131,0.741186655423
1079_132,0.90908524105
1079_133,0.741434615842
1079_134,0.955809296938
1079_135,0.763492343321
1079_136,0.768702378695
1079_137,0.858041227358
1079_138,0.792879236105
1079_139,0.776121841724
1079_140,0.939865298726
1079_141,0.771906514617
1079_142,0.716734604948
1079_143,0.0357750984672
1079_144,0.0412854096073
1079_145,0.770240306605
1079_146,0.915827471146
1079_147,0.0328325392864
1079_148,0.0302354047342
1079_149,0.765487493043
1079_150,0.761027788761
1079_151,0.0491864605007
1079_152,0.794858619558
1079_153,0.759026189201
1079_154,0.0199701300859
1079_155,0.0426298423942
1079_156,0.0779004202419
1079_157,0.0199694134373
1079_158,0.740416258171
1079_159,0.0672646382638
1079_160,0.73671190152
1079_161,0.736787149624
1079_162,0.0672653549124
1079_163,0.722859083944
1079_164,0.889043446103
1079_165,0.850124410195
1079_166,0.0199672634914
1079_167,0.90135188593
1079_168,0.777401059488
1079_169,0.876036273883
1079_170,0.907990918627
1079_171,0.763445761161
1079_172,0.897872556942
1079_173,0.942531231545
1079_174,0.894631871941
1079_175,0.0199665468428
1079_176,0.762792177631
1079_177,0.763732420604
1079_178,0.0354913056188
1079_179,0.0371037649848
1079_180,0.0218921816502
1079_181,0.100348721211
1079_182,0.880750388421
1079_183,0.882038205968
1079_184,0.0199658301942
1079_185,0.842907758721
1079_186,0.937487458648
1079_187,0.823631344486
1079_188,0.831437081115
1079_189,0.743393216485
1079_190,0.7742564054
1079_191,0.829590277654
1079_192,0.836475120823
1079_193,0.903650178013
1079_194,0.769762301985
1079_195,0.0199651135456
1079_196,0.793681882545
1079_197,0.0230882681754
1079_198,0.885352705776
1079_199,0.736266862735
1079_200,0.0711868560905
108_1,0.0765903865881
108_2,0.998495037925
108_3,0.0587264867586
108_4,0.0291159996099
108_5,0.976306880399
108_6,0.999099889349
108_7,0.956864920336
108_8,0.991029709384
108_9,0.971918124329
108_10,0.990879929826
108_11,0.10034943786
108_12,0.985545914243
108_13,0.981249605843
108_14,0.973248224144
108_15,0.997971884442
108_16,0.965678981556
108_17,0.988973644531
108_18,0.0526091742483
108_19,0.995571111608
108_20,0.966264483468
108_21,0.980046352831
108_22,0.98200208688
108_23,0.0635043830222
108_24,0.0951967343746
108_25,0.750553252719
108_26,0.893371287041
108_27,0.963296124937
108_28,0.982642770735
108_29,0.0333141271504
108_30,0.983894755852
108_31,0.0689071968713
108_32,0.0199636802484
108_33,0.0486919729618
108_34,0.9917420581
108_35,0.0199629635998
108_36,0.100350154508
108_37,0.732293046209
108_38,0.962003290849
108_39,0.978678987289
108_40,0.0687187182876
108_41,0.943440658627
108_42,0.815142641734
108_43,0.931010388537
108_44,0.978194532831
108_45,0.964869168629
108_46,0.965596566966
108_47,0.955518337604
108_48,0.986089850535
108_49,0.945805599031
108_50,0.754661082535
108_51,0.720131519346
108_52,0.0806788668917
108_53,0.937477425567
108_54,0.831566077864
108_55,0.964120987484
108_56,0.936664746047
108_57,0.852915756519
108_58,0.0743945752559
108_59,0.810763918745
108_60,0.937619321992
108_61,0.0807533983468
108_62,0.834009132966
108_63,0.940862156939
108_64,0.0831348216683
108_65,0.904551721961
108_66,0.940543248309
108_67,0.0913547811919
108_68,0.0624057607075
108_69,0.943378310199
108_70,0.908334909958
108_71,0.850836042262
108_72,0.830320542585
108_73,0.0957363707758
108_74,0.0629439638115
108_75,0.0199615303026
108_76,0.810270864503
108_77,0.914688716509
108_78,0.957393807008
108_79,0.0884509210358
108_80,0.944082059131
108_81,0.95937892365
108_82,0.72643731044
108_83,0.757908217374
108_84,0.754646032914
108_85,0.784253653469
108_86,0.829583827817
108_87,0.812193632716
108_88,0.916477471432
108_89,0.934018879389
108_90,0.900322061882
108_91,0.840538518426
108_92,0.935697270427
108_93,0.827016075857
108_94,0.732138966758
108_95,0.725880474472
108_96,0.939354328269
108_97,0.720048388107
108_98,0.865184064025
108_99,0.852227773857
108_100,0.907660543619
108_101,0.823699426104
108_102,0.850544366278
108_103,0.830839396177
108_104,0.89586737414
108_105,0.945410009
108_106,0.019960813654
108_107,0.869569236852
108_108,0.0557681613084
108_109,0.958955384323
108_110,0.0688276488759
108_111,0.0539700899532
108_112,0.0972850484157
108_113,0.83501530761
108_114,0.720224683665
108_115,0.790930668542
108_116,0.812782717871
108_117,0.854913772836
108_118,0.80740642002
108_119,0.911005859317
108_120,0.896611255394
108_121,0.0199600970054
108_122,0.824955711112
108_123,0.788142188812
108_124,0.811457634596
108_125,0.0802761103745
108_126,0.914034416331
108_127,0.0469555333868
108_128,0.0961950258843
108_129,0.79390046037
108_130,0.829107973142
108_131,0.0199593803568
108_132,0.838572034648
108_133,0.0199586637082
108_134,0.911267436059
108_135,0.853508424918
108_136,0.81740366809
108_137,0.945544738938
108_138,0.828766848405
108_139,0.0199565137623
108_140,0.056266948739
108_141,0.820323294515
108_142,0.847469943754
108_143,0.862538914016
108_144,0.091349048003
108_145,0.0199557971137
108_146,0.807958239448
108_147,0.837668340754
108_148,0.832156596316
108_149,0.87534327468
108_150,0.0776481599322
108_151,0.835829420428
108_152,0.900070518221
108_153,0.0802015789194
108_154,0.801549250954
108_155,0.829874787151
108_156,0.816236247509
108_157,0.0692612212832
108_158,0.844929424441
108_159,0.719709413316
108_160,0.819739942549
108_161,0.836774679941
108_162,0.822738400321
108_163,0.0590389455513
108_164,0.100350871157
108_165,0.798215401634
